date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:47:57	10454/10454	---M-Z	200	added ('OK')	text/html	etag:%221dc9d3f-28d6-5ed6b82f60c80-gzip%22	https://themes.pixelstrap.com/fastkart/invoice/invoice-3.html	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/invoice-3.html	(from )
09:47:57	31/31	U-----	200	untouched ('OK')	text/plain	etag:%221c5ed12-1f-573674df1a4fa%22	https://themes.pixelstrap.com/robots.txt		(from )
09:48:00	416/416	U-----	200	untouched ('')	image/png	etag:%221dc9d5f-1a0-5e53c70092800%22	https://themes.pixelstrap.com/fastkart/invoice/assets/images/icon.png	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/assets/images/icon.png	(from https://themes.pixelstrap.com/fastkart/invoice/invoice-3.html)
09:48:00	151759/151759	U-----	200	untouched ('OK')	text/css	etag:%221dc9d43-250cf-5ed6bcd49c240%22	https://themes.pixelstrap.com/fastkart/invoice/assets/css/vendors/font-awesome.css	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/assets/css/vendors/font-awesome.css	(from https://themes.pixelstrap.com/fastkart/invoice/invoice-3.html)
09:48:01	197395/197395	U-----	200	untouched ('OK')	text/css	etag:%221dc9d42-30313-5ed6bcd49c240%22	https://themes.pixelstrap.com/fastkart/invoice/assets/css/vendors/bootstrap.css	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/assets/css/vendors/bootstrap.css	(from https://themes.pixelstrap.com/fastkart/invoice/invoice-3.html)
09:48:01	27363/27363	U-----	200	untouched ('OK')	text/css	etag:%221dc9d40-6ae3-5ed6bcd3a8000%22	https://themes.pixelstrap.com/fastkart/invoice/assets/css/style.css	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/assets/css/style.css	(from https://themes.pixelstrap.com/fastkart/invoice/invoice-3.html)
09:48:04	7119/7119	U-----	200	untouched ('OK')	image/svg+xml	etag:%221dc9d64-1bcf-5ed67e04b5100%22	https://themes.pixelstrap.com/fastkart/invoice/assets/images/logo.svg	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/assets/images/logo.svg	(from https://themes.pixelstrap.com/fastkart/invoice/invoice-3.html)
09:48:05	180148/180148	U-----	200	untouched ('')	font/ttf	etag:%221dc9d5a-2bfb4-5dab2a01f6840%22	https://themes.pixelstrap.com/fastkart/invoice/assets/fonts/fa-brands-400.ttf	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/assets/fonts/fa-brands-400.ttf	(from https://themes.pixelstrap.com/fastkart/invoice/assets/css/vendors/font-awesome.css)
09:48:05	104544/104544	U-----	200	untouched ('')	font/woff2	etag:%221dc9d5d-19860-5dab2a01f6840%22	https://themes.pixelstrap.com/fastkart/invoice/assets/fonts/fa-brands-400.woff2	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/assets/fonts/fa-brands-400.woff2	(from https://themes.pixelstrap.com/fastkart/invoice/assets/css/vendors/font-awesome.css)
09:48:05	126828/126828	U-----	200	untouched ('')	font/woff2	etag:%221dc9d5c-1ef6c-5dab2a01f6840%22	https://themes.pixelstrap.com/fastkart/invoice/assets/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/assets/fonts/fa-solid-900.woff2	(from https://themes.pixelstrap.com/fastkart/invoice/assets/css/vendors/font-awesome.css)
09:48:08	303480/303480	U-----	200	untouched ('')	font/ttf	etag:%221dc9d59-4a178-5dab2a01f6840%22	https://themes.pixelstrap.com/fastkart/invoice/assets/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/assets/fonts/fa-solid-900.ttf	(from https://themes.pixelstrap.com/fastkart/invoice/assets/css/vendors/font-awesome.css)
09:48:09	60380/60380	U-----	200	untouched ('')	font/ttf	etag:%221dc9d5b-ebdc-5dab2a01f6840%22	https://themes.pixelstrap.com/fastkart/invoice/assets/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/assets/fonts/fa-regular-400.ttf	(from https://themes.pixelstrap.com/fastkart/invoice/assets/css/vendors/font-awesome.css)
09:48:09	23900/23900	U-----	200	untouched ('')	font/woff2	etag:%221dc9d5e-5d5c-5dab2a01f6840%22	https://themes.pixelstrap.com/fastkart/invoice/assets/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/assets/fonts/fa-regular-400.woff2	(from https://themes.pixelstrap.com/fastkart/invoice/assets/css/vendors/font-awesome.css)
09:48:09	1045/1045	U-----	200	untouched ('')	image/png	etag:%221dc9d62-415-5ed6772621c00%22	https://themes.pixelstrap.com/fastkart/invoice/assets/images/shape.png	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/assets/images/shape.png	(from https://themes.pixelstrap.com/fastkart/invoice/assets/css/style.css)
09:48:09	166/166	U-----	200	untouched ('OK')	image/svg+xml	etag:%221dc9d63-a6-5ed67a0d0b4c0%22	https://themes.pixelstrap.com/fastkart/invoice/assets/images/shape-1.svg	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/assets/images/shape-1.svg	(from https://themes.pixelstrap.com/fastkart/invoice/assets/css/style.css)
09:48:09	162/162	U-----	200	untouched ('OK')	image/svg+xml	etag:%221dc9d65-a2-5ed69ff0dd980%22	https://themes.pixelstrap.com/fastkart/invoice/assets/images/shape-3.svg	C:/My%20Web%20Sites/invoice-2-fastcart-template/themes.pixelstrap.com/fastkart/invoice/assets/images/shape-3.svg	(from https://themes.pixelstrap.com/fastkart/invoice/assets/css/style.css)
